Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.445,0.7130214285714287,-1.3238381285714287,0.014517030339068926
0.18,0.0033642857142857138,-0.1374006857142857,0.0007693187652440814
0.4265000000000001,-0.08058357142857143,-1.1153828000000001,0.01562811413824594
0.43790000000000096,0.2088542857142857,-1.2406345082857169,0.017831404770886516
0.6400000000000001,0.9824714285714286,-2.4801280000000006,0.0023368452388563554
0.411,-0.0618407142857143,-0.9786708514285715,0.011729749136417777
0.413,-0.04956928571428572,-1.0079465600000002,0.014085224792966144
0.43760000000000093,-0.5059942857142857,-1.2378553737142883,0.01678126667553914
0.39000000000000007,-0.050752857142857134,-0.8272535142857144,0.00838638842193562
0.7600000000000002,-0.9940585714285715,-3.0060844571428573,0.0011542939412798603
0.42,-0.19952142857142857,-1.061124,0.016043689584000154
0.449,0.3818028571428571,-1.3360944314285714,0.017362951129390902
0.43220000000000053,-0.4848542857142858,-1.1941587211428586,0.015402145480357898
0.7800000000000002,0.9953307142857142,-3.0922721142857155,0.0009221686966736087
0.442,0.07420785714285716,-1.2798665657142858,0.016209497864548394
0.448,-0.7734821428571429,-1.35661184,0.012514779776614304
0.43670000000000087,0.2052735714285714,-1.249554664285717,0.01418910227043324
0.9000000000000004,0.9983835714285714,-3.5887114285714294,0.0004204058693879631
0.436,0.5361571428571429,-1.2199379657142857,0.017376399349918747
0.43640000000000084,0.42734928571428576,-1.229787668571431,0.01824114459040871
0.54,0.9486678571428572,-1.9838041714285717,0.005053327068313074
0.4316000000000005,0.021050000000000003,-1.1638624251428584,0.01859618237367533
0.24,-0.003143571428571428,-0.2543904,0.0015262419192685617
0.8400000000000003,0.9674849999999999,-3.3230376,0.008890342266248297
0.5450000000000002,-0.9509628571428571,-2.0098961571428573,0.004857386623805304
0.48000000000000004,0.8761650000000001,-1.6133760000000001,0.009413575241142613
0.4262000000000001,0.3025085714285714,-1.1145373542857144,0.014608052820753725
0.416,0.1693864285714286,-1.0257288228571428,0.013268644213814351
0.4295000000000003,-0.037484999999999984,-1.1487897857142866,0.016796185673954245
0.56,-0.9587878571428571,-2.0890112,0.004135389634561726
0.425,0.05860571428571426,-1.107580357142857,0.014857406507015503
0.8800000000000003,-0.9980085714285714,-3.5064027428571447,0.0004944625296161576
0.56,-0.9581978571428572,-2.087864,0.004398555584000263
0.36000000000000004,0.023020714285714287,-0.6631333714285714,0.005443898920633572
0.44300000000000134,0.4429435714285714,-1.2868504485714325,0.01565646069739901
0.26,-0.00047500000000000016,-0.30386051428571437,0.0018865891608783186
0.6600000000000001,-0.9719978571428571,-2.563719085714286,0.004985147555735203
0.5550000000000002,0.9560385714285714,-2.0613270857142862,0.00457667795493677
0.42830000000000024,0.054740714285714275,-1.1422895608571435,0.016589364544953744
0.5350000000000001,-0.9448771428571427,-1.9535387428571434,0.005016853067562721
0.48500000000000004,-0.8888307142857143,-1.6486896,0.008481579494697744
0.55,0.9460921428571429,-2.0302511428571433,0.006103470927263821
0.1,-0.0011878571428571433,-0.04097657142857143,0.00020946916538775525
0.4400000000000011,0.6343535714285715,-1.2825849142857173,0.015094056960993418
0.446,-0.6304214285714287,-1.3319688057142856,0.015992537407945484
0.455,-0.7960400000000001,-1.4145287,0.013892667306310447
0.4331000000000006,0.058348571428571375,-1.2097200708571447,0.016264977184880403
0.38500000000000006,0.027372142857142852,-0.8021299000000002,0.00783063517598992
0.46,0.8125942857142857,-1.4536302285714287,0.012424074949090702
0.4289000000000003,-0.12092928571428571,-1.134332662285715,0.017401147367167136
0.4000000000000001,-0.07234142857142857,-0.8993897142857145,0.009466964694203939
0.44180000000000125,0.4082628571428571,-1.2774647000000037,0.01782716027423703
0.45,0.7758335714285715,-1.372753285714286,0.013643992417775141
0.438200000000001,-0.11433857142857148,-1.2465901080000026,0.015041517519092773
0.34500000000000003,-0.015237142857142857,-0.5935784142857142,0.004455305166914225
0.9800000000000004,0.9991635714285714,-3.9135852000000013,0.00025536698095862675
0.35000000000000003,-0.01055285714285714,-0.6173670000000001,0.0048771803109999845
0.44,0.49118642857142863,-1.2750571428571429,0.014880423934693798
0.417,0.04651642857142857,-1.0289069914285713,0.01380255324603441
0.419,-0.06744857142857144,-1.059048837142857,0.014903343754191
0.7200000000000002,0.9635492857142857,-2.821060800000001,0.0072961232519297425
0.5800000000000001,-0.9669321428571428,-2.191462057142857,0.0037731822517699243
0.4277000000000002,-0.3984321428571428,-1.1520466100000004,0.015589910308496213
0.4415000000000012,-0.3921935714285714,-1.2931976500000038,0.015180386942977409
0.43250000000000055,0.18124857142857145,-1.1802072357142872,0.018580745390858633
0.44030000000000113,0.5668821428571429,-1.2883127680000035,0.013940693572121798
0.5,-0.9019735714285715,-1.7399628571428571,0.008332541477551025
0.5250000000000001,0.9366007142857142,-1.8953385000000007,0.00602137466774888
0.439,-0.5533642857142858,-1.2352945742857142,0.01739372175553311
0.2,0.0006350000000000003,-0.17078628571428572,0.000978289183346942
0.44450000000000145,-0.6258392857142857,-1.3231977600000042,0.013739203902182862
0.22,0.003048571428571429,-0.21090331428571427,0.0012505569147298057
0.41,0.04703214285714287,-0.9739175142857143,0.012201217464678282
0.421,-0.308095,-1.0800189657142856,0.016038995467273276
0.43940000000000107,-0.4294371428571429,-1.266652102857146,0.0155496923060372
0.43520000000000075,0.4327585714285715,-1.2064577097142881,0.01842978159023745
0.43010000000000037,0.11501714285714285,-1.1657762191428582,0.01599080396851016
0.4361000000000008,-0.17653071428571432,-1.2126869440000025,0.017441865675244417
0.5050000000000001,0.92062,-1.7832156000000006,0.006408006588068282
0.4427000000000013,0.6594242857142856,-1.2947545711428612,0.01486129166063499
0.42710000000000015,0.4895957142857143,-1.1341530674285718,0.01708976567770426
0.4412000000000012,-0.3752428571428571,-1.267769291428575,0.016832294047630203
0.4346000000000007,0.36115714285714284,-1.2074889148571448,0.01720426702647959
0.9200000000000004,0.9986078571428572,-3.670095542857143,0.0003882673515729351
0.437,0.16123857142857143,-1.21576896,0.018585520898347196
0.444,-0.7514814285714286,-1.318647017142857,0.013700950912131749
0.0,-0.0004157142857142858,0.0,0.0
0.422,-0.18148714285714287,-1.0746242057142856,0.014454884675797697
0.4343000000000007,-0.25897785714285715,-1.2003220625714306,0.015703768766545112
0.9400000000000004,0.9987278571428572,-3.750710114285716,0.00035595244627195655
0.5150000000000001,0.9308907142857143,-1.842377185714286,0.006025905069507953
0.43490000000000073,0.62025,-1.2203057911428592,0.014856416175256681
0.28,0.0020428571428571423,-0.35954,0.002304193520000025
0.47500000000000003,-0.8706964285714286,-1.5760662857142858,0.009046407034775772
