Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.43250000000000055,0.03143142857142858,-1.169975521428573,0.017507563158299266
0.44180000000000125,-0.46858428571428573,-1.2950218320000038,0.015443628136520227
0.4442000000000014,0.7317064285714285,-1.3197727731428615,0.014842878383056979
0.8600000000000003,0.9975664285714286,-3.4238467428571435,0.0005832305922535141
0.415,-0.09064214285714284,-1.005938657142857,0.01269596596562561
0.8200000000000003,0.9966007142857143,-3.2586964000000007,0.000769732512754473
0.51,0.9211378571428571,-1.805433514285714,0.006772542128222536
0.4289000000000003,-0.5451592857142857,-1.160567862571429,0.016553785402714682
0.54,0.9475578571428572,-1.9810378285714287,0.004982113266142285
0.5050000000000001,0.9180921428571429,-1.7774586000000006,0.00712377549175347
0.12,0.00024857142857142824,-0.05915862857142857,0.0003142209169763265
0.42860000000000026,-0.0018949999999999818,-1.1636183857142863,0.016237964491426338
0.418,-0.11843571428571431,-1.0423379371428572,0.015873038633001713
0.4334000000000006,0.13005499999999998,-1.2005217148571445,0.01775981998381826
0.5350000000000001,0.9436857142857141,-1.9512382428571435,0.005485253001769053
0.4400000000000011,-0.1850592857142857,-1.2642985142857173,0.01580347971207874
0.423,-0.07327499999999999,-1.0901833971428572,0.014743812628287944
0.4253,0.17585000000000003,-1.1221406834285714,0.016521142535313338
0.8400000000000003,0.9970942857142857,-3.3413712,0.0006419367705667867
0.6200000000000001,0.9783407142857143,-2.3856324571428575,0.00259496050082042
0.4436000000000014,-0.2553971428571429,-1.2986681508571472,0.015282507484118302
0.7000000000000002,0.9899628571428571,-2.748128000000001,0.0015533116159991422
0.411,-0.06791999999999998,-0.9632184257142856,0.011874784904207347
0.49000000000000005,0.8993899999999999,-1.685411,0.007734134079000032
0.413,0.01601714285714285,-0.9947801199999999,0.013461100579985508
0.4358000000000008,0.3531707142857143,-1.226077229714288,0.0162419725386298
0.4265000000000001,-0.09419571428571427,-1.1212282871428574,0.016311944405966283
0.5450000000000002,0.9518571428571428,-2.0108102000000003,0.0045655731759612905
0.48000000000000004,0.8777642857142858,-1.607921828571429,0.008885060494940866
0.4439000000000014,-0.6887149999999999,-1.3023848440000043,0.01527387883720599
0.438200000000001,-0.5343871428571428,-1.2356563920000028,0.016827486315014628
0.442,0.33446,-1.2434684971428573,0.01943896422402691
0.22,0.004912142857142857,-0.21034954285714288,0.0012180910540767267
0.424,-0.09398428571428573,-1.10128064,0.015998009745876285
0.412,0.20216928571428572,-0.9912696457142857,0.013880124008903039
0.0,-9.285714285714272e-05,0.0,0.0
0.419,-0.019308571428571432,-1.0433231685714286,0.013398634769560047
0.44060000000000116,-0.7368264285714285,-1.2980642485714322,0.01383731098905061
0.48500000000000004,0.8825164285714285,-1.6440668571428572,0.009460984532979833
0.416,0.014981428571428573,-1.0456041142857142,0.014066398220329734
0.3950000000000001,0.05484642857142857,-0.8506178285714286,0.008406146896427935
0.4424000000000013,-0.4421235714285714,-1.2925487040000039,0.0157215820409764
0.449,0.7815114285714287,-1.3674667028571428,0.013543561571986329
0.43490000000000073,0.3303507142857143,-1.2306390151428594,0.01540744691951934
0.52,0.9342135714285714,-1.8706569142857143,0.005810590909336
0.45,-0.7569935714285714,-1.3693011428571429,0.01445238674155136
0.4373000000000009,0.41006285714285706,-1.226487813428574,0.01681114532493977
0.436,-0.6902464285714286,-1.2385514285714287,0.01512129029087328
0.443,-0.7169421428571428,-1.2981254314285715,0.015767142172842252
0.8800000000000003,0.9981307142857143,-3.507260114285716,0.00047071199769810335
0.37000000000000005,0.023280714285714287,-0.7131274285714285,0.006262033533388056
0.38000000000000006,0.01399428571428571,-0.7722197142857143,0.007422940319918636
0.4319000000000005,0.47141928571428576,-1.1825730500000013,0.016150787738005823
0.9600000000000004,0.9989435714285714,-3.8320896000000024,0.00030869871469363375
0.446,0.7608035714285715,-1.3437788857142856,0.015096735137958728
0.439,0.10950428571428575,-1.231395,0.017316372798314106
0.24,0.0037178571428571425,-0.2554573714285714,0.0015441879313763396
0.422,-0.037481428571428575,-1.072078942857143,0.015398944959110983
0.53,0.9416021428571428,-1.9275706285714287,0.0052889875030333044
0.08,0.0013099999999999997,-0.025768685714285717,0.00013251591084408152
0.34,0.00824142857142857,-0.5763660571428572,0.00437303464216815
0.417,0.09594000000000001,-1.0423272428571428,0.013486870550569519
0.47000000000000003,0.8598192857142857,-1.5442293142857146,0.009733186226386081
0.44,-0.10570214285714286,-1.2489928,0.016678581068160225
0.32,4.999999999999868e-05,-0.49188388571428576,0.0035328618546154877
0.4268000000000001,0.19491785714285714,-1.1144040662857146,0.0164002582108298
0.3,-0.014115714285714285,-0.42322628571428567,0.0029066813662041446
0.49500000000000005,0.9037742857142858,-1.7114158285714287,0.007437869960885024
0.04,0.00013357142857142864,-0.006130285714285715,3.270329991836735e-05
0.43010000000000037,0.35760000000000003,-1.1625185188571439,0.016704855453266942
0.56,0.96018,-2.0921968000000004,0.004093001909759586
0.441,-0.19005142857142857,-1.2673584,0.016267229727839894
0.438500000000001,-0.0700114285714286,-1.2515529185714316,0.01724123409735312
0.44450000000000145,0.2455035714285715,-1.3123087800000042,0.014879885407911964
0.44210000000000127,-0.46579928571428564,-1.2742521985714323,0.017432062155677386
0.43400000000000066,0.029777857142857102,-1.2016753200000017,0.015499937250097906
0.16,-0.0006757142857142852,-0.10718034285714287,0.0005818247107395903
0.43130000000000046,-0.48752571428571434,-1.1806591042857155,0.015818418913775556
0.42980000000000035,0.21864642857142857,-1.140615520000001,0.017446512916345247
0.7200000000000002,0.9918678571428571,-2.8364482285714288,0.0013648086454374209
0.42710000000000015,-0.15497857142857144,-1.112093962571429,0.016417681204722756
0.55,0.9544557142857144,-2.037431,0.004719814381856757
0.4361000000000008,0.4992942857142857,-1.1999702680000024,0.019081673955295697
0.2,0.0015307142857142856,-0.17129085714285716,0.0009719016878367362
0.7400000000000002,0.9932057142857142,-2.922152171428572,0.0011797816210012968
0.6600000000000001,0.9856442857142858,-2.5715240571428573,0.002059484906969722
0.4295000000000003,0.4913978571428571,-1.140856307142858,0.015262098359720033
0.44480000000000147,0.7439185714285714,-1.321602468571433,0.014216379167062643
0.444,-0.063325,-1.3001423657142857,0.0170252092661749
0.414,-0.21344357142857143,-1.017387257142857,0.012891044206990943
0.41,0.1303442857142857,-0.9745840571428572,0.012313661962967792
0.43760000000000093,-0.09451499999999997,-1.2509021051428597,0.015254658591445036
0.445,0.33842428571428573,-1.292473257142857,0.01861142940767735
0.45,-0.6917314285714286,-1.356048,0.015472908267428975
0.35000000000000003,0.017071428571428567,-0.61595,0.00482511150000009
0.425,-0.37021,-1.1036205714285714,0.01583824910538767
0.43100000000000044,-0.5029914285714285,-1.1930658771428586,0.01675138651557284
0.43640000000000084,-0.25312714285714283,-1.2269448342857165,0.016459514422033195
0.37500000000000006,-0.029384285714285713,-0.7361903571428572,0.0064574571570155115
0.9400000000000004,0.9988107142857143,-3.7512741142857164,0.00034773446135183406
0.28,-0.0018442857142857139,-0.3583832,0.0023106627577600125
0.4355000000000008,0.12125785714285718,-1.2195455814285736,0.016945255125262237
0.4370000000000009,-0.06176142857142863,-1.2435197085714311,0.01606811588985768
0.43370000000000064,0.3091964285714286,-1.1888646357142874,0.017415760551728443
0.46,0.7967557142857142,-1.4489684571428572,0.0136742923079054
0.8000000000000003,0.9960507142857142,-3.175926857142859,0.0008172929358316594
0.425,0.41888142857142857,-1.1185890714285713,0.015762057816280928
0.465,0.844365,-1.4999292428571431,0.010507787583426076
0.44300000000000134,0.16451214285714286,-1.284601274285718,0.01834045736957668
0.43790000000000096,-0.6932228571428573,-1.2786442282857169,0.014345011571768485
0.18,0.001189285714285714,-0.13715022857142856,0.0007442941856620477
0.6000000000000001,0.9733414285714285,-2.2903457142857144,0.003074769624489271
0.4262000000000001,-0.05977428571428571,-1.1061850520000003,0.017041802208888512
0.4397000000000011,-0.35178285714285706,-1.2572756674285743,0.01610862579910255
0.4292000000000003,0.44037785714285715,-1.1387644765714295,0.01674233850868223
