Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.4442000000000014,-0.3035057142857143,-1.3167877491428615,0.0157065689387188
0.8600000000000003,0.9976392857142856,-3.4243160571428577,0.0005621220278886341
0.415,0.13201428571428572,-1.0461640142857143,0.014187024886457067
0.8200000000000003,0.9967292857142857,-3.2595538857142867,0.0007020979649006165
0.51,0.9242778571428572,-1.8082443428571429,0.00633178033085402
0.4289000000000003,0.33051928571428574,-1.1505303771428577,0.016238403041538563
0.54,0.9483107142857143,-1.9819172571428574,0.005030436170761821
0.5050000000000001,0.9181164285714286,-1.7786273142857145,0.006763315162501726
0.12,-0.0001578571428571428,-0.0592416,0.00031618368658285767
0.42860000000000026,-0.17335,-1.1387706068571435,0.01696877536269925
0.418,0.0546742857142857,-1.0242158457142856,0.013932977551199155
0.4334000000000006,0.05540285714285715,-1.1667747142857159,0.01896297269353342
0.5350000000000001,0.9416928571428572,-1.9492052428571436,0.005623744685368415
0.4400000000000011,-0.24253499999999997,-1.2720400000000032,0.014495667245714605
0.423,0.0009371428571428534,-1.0933933628571428,0.01586458773040511
0.4253,-0.17536142857142856,-1.1064702011428573,0.016951688345223204
0.8400000000000003,0.9972192857142856,-3.3420528000000003,0.000644126492167274
0.6200000000000001,0.9788907142857143,-2.387775885714287,0.0026559314870695516
0.4436000000000014,-0.6366007142857143,-1.2990065542857188,0.01665894882110419
0.7000000000000002,0.9899385714285713,-2.7483660000000003,0.0015739980440008239
0.411,-0.06995142857142857,-0.9646487057142855,0.01053430445146808
0.49000000000000005,0.8979457142857142,-1.6809492000000001,0.007968321819360025
0.413,-0.0729392857142857,-0.98751958,0.012395817105023577
0.4358000000000008,-0.18467499999999998,-1.2272364577142878,0.01719776859186184
0.4265000000000001,-0.13098857142857143,-1.1087525528571431,0.016820541683325807
0.5450000000000002,0.9497814285714286,-2.0061309857142864,0.004993896404171139
0.48000000000000004,0.8693885714285715,-1.6027556571428572,0.00969545586228282
0.4439000000000014,-0.7099921428571428,-1.3001539294285755,0.01637235006425075
0.438200000000001,0.6501535714285712,-1.241132640000003,0.018019611535941893
0.442,-0.3089571428571428,-1.29628876,0.014807170658119873
0.22,-0.001174285714285715,-0.2107574857142857,0.0012599963639640804
0.424,0.019454285714285723,-1.1171842742857143,0.015423334350187279
0.412,-0.003906428571428592,-0.9859772114285713,0.01169146732068116
0.0,-0.0007728571428571428,0.0,0.0
0.419,-0.05014928571428571,-1.0547618685714286,0.014500549856736988
0.44060000000000116,0.36235642857142863,-1.2601348828571461,0.018297640320057207
0.48500000000000004,0.8894228571428572,-1.6461745285714289,0.008016159766920161
0.416,0.07146642857142858,-1.0120721371428572,0.013140847005604028
0.3950000000000001,0.09772571428571428,-0.8586814714285715,0.008895858418120572
0.4424000000000013,-0.757815,-1.318253408000004,0.013255473257921535
0.449,0.7691414285714285,-1.36068552,0.013292671006901013
0.43490000000000073,0.6844321428571428,-1.2357186471428592,0.013899173013596
0.52,0.934905,-1.8719970285714285,0.005556550025457074
0.45,-0.75281,-1.356075,0.014727924803572101
0.4373000000000009,-0.1005028571428571,-1.2415971531428596,0.015067733359335866
0.436,-0.0036807142857142676,-1.232061257142857,0.01681062906127684
0.443,0.6577314285714284,-1.300546742857143,0.016286122331333752
0.8800000000000003,0.9980814285714286,-3.5070011428571446,0.00047984415869173347
0.37000000000000005,-0.006334999999999995,-0.7083798000000001,0.005920332786245597
0.38000000000000006,0.006250714285714285,-0.7708560571428573,0.006866724514739575
0.4319000000000005,-0.14919500000000002,-1.1782256680000014,0.015722971603641778
0.9600000000000004,0.9990728571428571,-3.8330441142857166,0.0002701206139281709
0.446,0.09636999999999998,-1.3161128685714287,0.015444804442399818
0.439,-0.6783299999999999,-1.259521102857143,0.015739411936269265
0.24,0.0034442857142857144,-0.2531362285714286,0.0014588591103477377
0.422,0.25523928571428567,-1.0753428114285715,0.015789880539752943
0.53,0.9406614285714285,-1.9245435714285715,0.005392865815816439
0.08,0.00021000000000000006,-0.025847085714285713,0.00012912130293551017
0.34,-0.012352857142857145,-0.5722238857142857,0.004349369395186986
0.417,0.02836571428571426,-1.0393617771428572,0.013897177713413145
0.47000000000000003,0.8575685714285713,-1.5402168571428572,0.00938376185297951
0.44,0.3689028571428571,-1.2683088,0.016766234242560074
0.32,0.014224285714285714,-0.4940013714285715,0.0035609298266905953
0.4268000000000001,0.20797142857142856,-1.1475969120000005,0.014598561602093607
0.3,0.008972857142857144,-0.421542,0.0028862879502856986
0.49500000000000005,0.9027821428571429,-1.7121413571428574,0.00806054837101522
0.04,-0.000797857142857143,-0.0064485714285714285,3.1879606530612265e-05
0.43010000000000037,-0.1711885714285714,-1.1482834377142868,0.01654051181617988
0.56,0.9596357142857143,-2.0907776,0.004199475978241551
0.441,0.2833707142857143,-1.25803314,0.01812029530694037
0.438500000000001,0.5034750000000001,-1.2501584885714316,0.016357186182258232
0.44450000000000145,-0.7338207142857143,-1.3120484300000042,0.014044196297035683
0.44210000000000127,0.69519,-1.2855295380000038,0.016357465277774264
0.43400000000000066,-0.34514285714285714,-1.1797087200000018,0.016936699543161904
0.16,0.0001057142857142855,-0.10707062857142857,0.0005819224630334695
0.43130000000000046,-0.07413071428571433,-1.176051588000001,0.01582453868672329
0.42980000000000035,-0.24564642857142854,-1.1588132520000012,0.015374968632880126
0.7200000000000002,0.9916564285714284,-2.8356150857142866,0.0014209078409930243
0.42710000000000015,-0.19227428571428573,-1.1320883440000005,0.017470576799522908
0.55,0.9538721428571428,-2.0365321428571432,0.004675114966834926
0.4361000000000008,-0.18892785714285712,-1.2329780540000024,0.017020210550216852
0.2,0.003753571428571428,-0.17062914285714287,0.0009942236078367382
0.7400000000000002,0.9933435714285714,-2.9230063428571436,0.0012009649883406581
0.6600000000000001,0.9854235714285713,-2.5710186857142863,0.002077884679415831
0.4295000000000003,0.31114285714285717,-1.1436701457142866,0.01685890859480743
0.44480000000000147,-0.46731999999999996,-1.2910459794285756,0.017492096114043232
0.444,0.4735935714285714,-1.31563416,0.015624891858922796
0.414,0.08350357142857143,-1.0084850742857143,0.01322250174613715
0.41,-0.2257435714285714,-0.971213857142857,0.01218668707083681
0.43760000000000093,0.05641857142857147,-1.2255925714285738,0.018488351264588365
0.445,-0.6026992857142858,-1.2946779142857143,0.017623494657935446
0.45,-0.40567000000000003,-1.3572167142857143,0.01637813260634724
0.35000000000000003,0.01098857142857143,-0.6207850000000001,0.0050628767749998915
0.425,0.32247428571428566,-1.1167992142857142,0.014779361077954523
0.43100000000000044,-0.3486114285714285,-1.1774907685714298,0.016032365291866357
0.43640000000000084,0.0870514285714286,-1.240680212571431,0.01604044655902248
0.37500000000000006,0.03428214285714286,-0.739809642857143,0.006142325371300994
0.9400000000000004,0.9987571428571428,-3.7508605142857165,0.00035983503515879534
0.28,0.003425,-0.3600320000000001,0.0023440770559999824
0.4355000000000008,0.3702721428571429,-1.2341248771428592,0.015221457316756615
0.4370000000000009,-0.31937642857142856,-1.2479471428571454,0.016299264948293812
0.43370000000000064,-0.5032671428571428,-1.2075124965714306,0.01648128419527306
0.46,0.8013007142857143,-1.444173942857143,0.01295613225816794
0.8000000000000003,0.9960142857142855,-3.1758125714285725,0.0008238460133878078
0.425,0.15913357142857143,-1.1233697142857142,0.016189121811347018
0.465,0.07438214285714281,-1.4903542285714286,0.011891503067833042
0.44300000000000134,-0.7344328571428571,-1.3026478285714325,0.013579257471285189
0.43790000000000096,0.6796614285714287,-1.2534061745714313,0.015202070180476479
0.18,0.0004057142857142854,-0.13700314285714285,0.0007592351444081664
0.6000000000000001,0.9737178571428571,-2.290940571428572,0.0030068318968154983
0.4262000000000001,-0.2034014285714286,-1.1139747702857146,0.01683407439028195
0.4397000000000011,-0.11137499999999997,-1.2720822508571463,0.015745636055931822
0.4292000000000003,0.22482642857142854,-1.1531218297142867,0.017082835756953463
