Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.51,0.9251964285714286,-1.8105714000000002,0.006507726627753563
0.4289000000000003,-0.019753571428571433,-1.1292667405714292,0.014639544870034937
0.54,0.9466214285714286,-1.978313142857143,0.00495457298155122
0.5050000000000001,0.9189385714285714,-1.7781179857142861,0.006490525980799244
0.12,0.00016499999999999978,-0.05915382857142857,0.0003197440624848982
0.42860000000000026,0.0891392857142857,-1.1528482800000006,0.016192537448004085
0.418,-0.027244285714285704,-1.0314878514285712,0.013709177948412421
0.4334000000000006,0.4795292857142857,-1.2085780017142875,0.014645630490089045
0.5350000000000001,0.9447599999999999,-1.9534286857142864,0.005118518131415506
0.4400000000000011,-0.02472714285714286,-1.279096342857146,0.015699570238054017
0.423,0.142455,-1.0934549999999998,0.015069794023800043
0.4253,-0.21235285714285712,-1.1202280485714287,0.016250391170004486
0.8400000000000003,0.9973107142857143,-3.3427416,0.0005971306694494416
0.6200000000000001,0.9785964285714285,-2.386957485714286,0.002756387815392891
0.4436000000000014,-0.6576585714285715,-1.294294254857147,0.01577867195245597
0.7000000000000002,0.9896507142857142,-2.7472800000000004,0.001624273600000059
0.411,0.19566642857142857,-0.99491592,0.013204901369639366
0.49000000000000005,0.9006742857142856,-1.6834831999999997,0.007538500757761302
0.413,-0.04789999999999999,-1.0113957,0.013412657495509794
0.4358000000000008,0.5809657142857142,-1.2187420931428594,0.015674658979872413
0.4265000000000001,-0.03292071428571428,-1.1262378342857147,0.016404616110938353
0.5450000000000002,0.9510757142857142,-2.0093823000000004,0.004870872868139031
0.48000000000000004,0.8784635714285715,-1.6118715428571428,0.008919580847333908
0.4439000000000014,-0.6750557142857143,-1.3088898814285754,0.014429692833138663
0.438200000000001,0.08549285714285715,-1.264290884000003,0.0157454609181944
0.442,0.16272214285714287,-1.2788436514285713,0.016765134897524403
0.22,-0.004501428571428572,-0.21074994285714288,0.0012009692885681586
0.424,-0.04808000000000002,-1.10975216,0.014326412895791396
0.412,0.12817642857142858,-0.969000457142857,0.01149337538539108
0.0,-0.00011857142857142864,0.0,0.0
0.419,0.024408571428571432,-1.068851042857143,0.014716104556855125
0.44060000000000116,0.7133907142857142,-1.2783492868571462,0.014885014250654915
0.48500000000000004,0.8881514285714286,-1.6470018,0.008600591462474938
0.416,-0.11193642857142858,-1.026157897142857,0.013262461852492136
0.3950000000000001,-0.07669285714285713,-0.8484171142857143,0.009119511409958592
0.4424000000000013,-0.5142835714285714,-1.2692102080000038,0.017395859623668297
0.449,0.37128285714285714,-1.3453874485714286,0.015791248260004886
0.43490000000000073,-0.07506999999999997,-1.224861058000002,0.016580256362302093
0.52,0.9315142857142857,-1.8648165714285714,0.006074812525388662
0.45,-0.5794014285714286,-1.382153142857143,0.01263497169012262
0.4373000000000009,-0.10360714285714286,-1.2201257231428597,0.017692540662355816
0.436,0.4211107142857142,-1.2108716571428575,0.016362785696795834
0.443,-0.6190792857142857,-1.3171301314285715,0.01326118592889669
0.8800000000000003,0.9979935714285714,-3.506342400000001,0.0004997211165278514
0.37000000000000005,9.999999999999533e-05,-0.7140439714285715,0.00619976760365637
0.38000000000000006,0.02473857142857143,-0.7722501142857144,0.007553179614272598
0.4319000000000005,-0.3502535714285714,-1.1707710740000012,0.016309742913291014
0.9600000000000004,0.9990285714285714,-3.8326930285714313,0.00028733685424953137
0.446,-0.770897142857143,-1.3446530457142856,0.013187481536552692
0.439,0.5833778571428572,-1.2439366028571428,0.016329802533088023
0.24,-0.0036878571428571438,-0.2549629714285714,0.0015509629717420509
0.422,0.14344357142857145,-1.0960087542857142,0.01462253372679112
0.53,0.9413392857142857,-1.9257383428571433,0.0053536884726810285
0.08,-0.001022142857142857,-0.026004114285714284,0.0001319480516440818
0.34,0.005845714285714286,-0.5723462857142857,0.004426324566204121
0.417,-0.18429500000000001,-1.0509126771428572,0.014137538069061373
0.47000000000000003,0.8496407142857144,-1.5321516571428573,0.010693703548682265
0.44,-0.36022928571428564,-1.2661088,0.016100952733988372
0.32,0.0024192857142857137,-0.4934912,0.0035907194997028824
0.4268000000000001,0.4502485714285714,-1.143856924571429,0.01711551428307656
0.3,0.0028164285714285717,-0.42257742857142855,0.0028556911476734503
0.49500000000000005,0.9009664285714285,-1.7094909857142861,0.008349213151599422
0.04,0.00021642857142857133,-0.006497371428571428,3.187294166204082e-05
0.43010000000000037,0.026584285714285703,-1.1806884005714298,0.016196446022266775
0.56,0.9588249999999999,-2.0882528000000002,0.004097323612159087
0.441,-0.2751471428571428,-1.2928532400000001,0.01678074231990201
0.438500000000001,0.5005207142857142,-1.2435459085714313,0.017713447999803345
0.44450000000000145,0.0067471428571427945,-1.3158343000000043,0.013299079692109972
0.44210000000000127,0.01889499999999995,-1.274914085428575,0.017456072110495713
0.43400000000000066,0.04930571428571428,-1.1997582800000015,0.015053445025842382
0.16,0.0031450000000000002,-0.1066752,0.0005832729278171453
0.43130000000000046,0.5868071428571429,-1.1886443157142867,0.01565249360217469
0.42980000000000035,-0.13707071428571427,-1.1565377680000009,0.016748886288010745
0.7200000000000002,0.9919714285714286,-2.8369440000000012,0.0013466935954262738
0.42710000000000015,0.1567207142857143,-1.1316014500000005,0.015478828181912485
0.55,0.9538128571428572,-2.0346417142857147,0.004557319345630972
0.4361000000000008,-0.09730928571428571,-1.2448001020000024,0.014439214850537896
0.2,-0.0011407142857142857,-0.17114342857142859,0.0009722514282449052
0.7400000000000002,0.9930364285714285,-2.921632057142858,0.0012818908809126839
0.6600000000000001,0.9857157142857141,-2.571872914285715,0.0020009779063618893
0.4295000000000003,0.4572714285714285,-1.1731645242857152,0.016257335772173587
0.44480000000000147,-0.03720999999999997,-1.3163601828571472,0.015174478693854354
0.444,-0.748815,-1.3236667542857146,0.013665720560550376
0.414,-0.08524285714285713,-0.9988992,0.012402477040731164
0.41,-0.14228785714285716,-0.9599119142857142,0.011167965743764219
0.43760000000000093,0.03251642857142857,-1.2386530560000026,0.01893915428158177
0.445,-0.24181571428571424,-1.2924618142857143,0.017050234020422605
0.45,-0.20390357142857146,-1.3599038571428572,0.015628468613693602
0.35000000000000003,0.00031071428571428125,-0.6180950000000002,0.004897073974999833
0.425,-0.23873714285714287,-1.110690142857143,0.015437668417122019
0.43100000000000044,-0.1631421428571429,-1.1927764914285726,0.01593699188986153
0.43640000000000084,0.6134128571428572,-1.2276966891428596,0.018516502212434727
0.37500000000000006,-0.007469999999999996,-0.7403485714285715,0.006655532069387959
0.9400000000000004,0.9987542857142858,-3.7508873714285738,0.0003546701947989561
0.28,0.0017435714285714279,-0.3606384000000001,0.0023688698854399393
0.4355000000000008,0.3339992857142857,-1.2023520414285738,0.01696607639598957
0.4370000000000009,-0.4613964285714286,-1.242254905714288,0.014731703346334557
0.43370000000000064,0.4795078571428572,-1.2236052448571448,0.014202607258010591
0.46,0.8142271428571429,-1.4524421142857145,0.011548162134958684
0.8000000000000003,0.9961364285714286,-3.1763588571428585,0.0007939100786931164
0.425,-0.26181571428571426,-1.1018756428571428,0.016881741356729485
0.465,-0.8362299999999999,-1.4950361142857143,0.010727987284329998
0.44300000000000134,-0.7218642857142856,-1.3009960714285753,0.014208788658109484
0.43790000000000096,-0.5915292857142858,-1.2520524380000027,0.018941395237545233
0.18,0.0037014285714285717,-0.13661897142857143,0.000755276028656323
0.6000000000000001,0.9741992857142858,-2.2930440000000005,0.0029901397782845507
0.4262000000000001,0.06391214285714283,-1.1068572302857145,0.01600846313933446
0.4397000000000011,0.06924071428571428,-1.2691287231428603,0.01543773254533476
0.4292000000000003,-0.09571214285714286,-1.1590411108571437,0.01606742812555928
