Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.49000000000000005,0.8957828571428571,-1.679699,0.007911404318999615
0.4370000000000009,0.14258857142857143,-1.222348931428574,0.016459460651772284
0.443,-0.47031857142857136,-1.2894552885714285,0.01636950548917393
0.424,0.39476785714285717,-1.102012342857143,0.014062462633482209
0.7800000000000002,0.9951235714285714,-3.0913071428571435,0.0009746288632666023
0.5250000000000001,0.9397428571428571,-1.9018515000000005,0.005344873197749678
0.4373000000000009,0.47407785714285716,-1.253480468285717,0.014825017571610699
0.47000000000000003,0.85916,-1.5429844857142858,0.010012691993592782
0.445,0.24235571428571429,-1.3155522285714287,0.017292584666461774
0.47500000000000003,0.863462142857143,-1.5699374285714285,0.009374747084816892
0.9000000000000004,0.9983942857142856,-3.588832285714287,0.0004287204433435221
0.4355000000000008,0.14440714285714285,-1.2031583385714308,0.01803743632573962
0.43220000000000053,-0.42488642857142855,-1.1888994645714301,0.016809693483797794
0.44450000000000145,0.09500357142857148,-1.3170179400000042,0.014258212638357026
0.442,0.7084728571428572,-1.2882532000000002,0.015131530124731007
0.37500000000000006,0.054185714285714295,-0.7409367857142858,0.0065954483253828355
0.435,-0.22944785714285712,-1.2162798857142858,0.017827442635415247
0.02,0.0007207142857142858,-0.001694,7.94757542857143e-06
0.4319000000000005,-0.30935428571428564,-1.1841575060000014,0.016638472798520265
0.7600000000000002,0.9942735714285713,-3.0072657142857144,0.0011276042759220672
0.44,0.6982014285714285,-1.2714818285714287,0.016855775566941622
0.4361000000000008,-0.05156857142857143,-1.1954809300000022,0.017823116518587145
0.04,0.0013971428571428572,-0.006490971428571429,3.293618134204082e-05
0.42740000000000017,-0.10841214285714286,-1.1148423714285718,0.015744745470806176
0.414,0.17726071428571427,-1.013324142857143,0.013500018357465171
0.6000000000000001,0.9735478571428572,-2.2909268571428574,0.0031826883644079373
0.9800000000000004,0.9992378571428572,-3.9141396000000013,0.0002308907518351333
0.38500000000000006,-0.0032964285714285778,-0.7951614000000001,0.008116227610039939
0.5550000000000002,0.9566442857142857,-2.063144314285715,0.004542781053386236
0.43520000000000075,0.64132,-1.2182130834285734,0.016167879995882872
0.449,0.7695635714285713,-1.3548741771428574,0.013091252978322476
0.422,-0.016672142857142882,-1.0879473485714286,0.015029730959941201
