Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.4400000000000011,-0.19064357142857138,-1.2466633142857173,0.01651800115701607
0.423,0.3963507142857143,-1.0851146485714285,0.016233160729248075
0.4253,0.1926242857142857,-1.101705626,0.015425132759808502
0.8400000000000003,0.9971499999999999,-3.341604,0.0006330169440094124
0.6200000000000001,0.9791142857142856,-2.3888582285714293,0.002666435626575314
0.4436000000000014,-0.36709,-1.3121206377142896,0.014866252719557327
0.7000000000000002,0.9900228571428571,-2.7488580000000002,0.0016036198360014353
0.411,0.13571499999999997,-0.9733031914285715,0.012247613093643084
0.49000000000000005,0.9018564285714286,-1.6867816,0.007420794541440845
0.413,0.016304285714285712,-1.0083218,0.013708921402359797
0.4358000000000008,0.36852071428571437,-1.2318260542857165,0.014118991732143815
0.4265000000000001,0.17500785714285713,-1.1287212828571431,0.015372033849439859
0.5450000000000002,0.9504621428571428,-2.0077909000000003,0.004958216141477401
0.48000000000000004,0.8797435714285714,-1.6130029714285714,0.00830196858545662
0.4439000000000014,-0.7659707142857143,-1.3270986594285756,0.012122092807927531
0.438200000000001,0.28879785714285716,-1.2412478240000029,0.01676803272540872
0.442,0.6869535714285713,-1.2861884285714285,0.01594806468781651
0.22,-0.002771428571428572,-0.21031057142857143,0.0012731605282448946
0.424,0.029149285714285718,-1.0787226285714286,0.015329043072404902
0.412,-0.023864999999999983,-0.9715054171428572,0.011562355932711488
0.0,0.0005157142857142857,0.0,0.0
0.419,-0.008127857142857157,-1.0420158885714286,0.013426253825438828
0.44060000000000116,0.19816999999999999,-1.2659205902857176,0.01789077723506871
0.48500000000000004,0.893935,-1.6526153285714287,0.008110270197892344
0.416,-0.16218714285714286,-1.0274403657142857,0.013143171635066064
0.3950000000000001,-0.00033142857142857046,-0.8606993571428572,0.008938832701015476
0.4424000000000013,0.5227228571428572,-1.2867014400000039,0.014671767627366217
0.449,0.7250907142857144,-1.364242882857143,0.013842988650832222
0.43490000000000073,-0.6532414285714286,-1.2308875294285733,0.01574076398535218
0.52,0.9332900000000001,-1.8691489142857143,0.00618120369882158
0.45,0.7785028571428572,-1.3755934285714284,0.014258719556816901
0.4373000000000009,-0.02198857142857143,-1.2318516102857167,0.017359900600647515
0.436,0.39357857142857144,-1.2185938399999998,0.016543554514740766
0.443,0.23768785714285717,-1.2956901971428572,0.016123642435046825
0.8800000000000003,0.9978957142857142,-3.5056182857142875,0.0005334041913460652
0.37000000000000005,-0.015125714285714291,-0.7122288571428572,0.006068287624408253
0.38000000000000006,0.025970714285714288,-0.7687638857142858,0.007195112295758532
0.4319000000000005,-0.4466400000000001,-1.1966455860000014,0.015768274756504885
0.9600000000000004,0.9988921428571427,-3.8317220571428594,0.0003242352506216406
0.446,-0.29895357142857143,-1.3344485657142857,0.014322149504914394
0.439,-0.19497642857142858,-1.2250834342857142,0.017753097425348807
0.24,-0.00235,-0.2548244571428571,0.0015501386475624546
0.422,0.32089214285714285,-1.0923144457142857,0.013133689615321353
0.53,0.9420457142857143,-1.9264303714285718,0.005363538443289517
0.08,-0.00023928571428571412,-0.0256416,0.0001340398694400001
0.34,0.010992857142857141,-0.5707784,0.004310500013440077
0.417,0.09350857142857144,-1.0202083714285715,0.01390425230717618
0.47000000000000003,0.8539085714285714,-1.5405458571428572,0.011023982537122556
0.44,-0.04257499999999998,-1.2722574857142859,0.015977254021106724
0.32,0.0016971428571428576,-0.4933595428571429,0.003400970203219611
0.4268000000000001,0.4074285714285714,-1.1283567680000004,0.016939910576854622
0.3,0.008871428571428574,-0.42162,0.0027813790285713957
0.49500000000000005,0.904065,-1.7123662285714287,0.007034962388062116
0.04,-0.00010571428571428568,-0.006427771428571428,3.2268120176326535e-05
0.43010000000000037,0.2872642857142857,-1.1448598417142868,0.01681952403751308
0.56,0.9595450000000001,-2.0906832,0.004020317877760249
0.441,0.29260071428571427,-1.28524032,0.014386334243097654
0.438500000000001,0.46786571428571433,-1.2497011957142885,0.016149906473984954
0.44450000000000145,0.7650478571428571,-1.3316915200000046,0.01297858730728918
0.44210000000000127,0.44991214285714287,-1.2743393554285753,0.016572592538452557
0.43400000000000066,0.1407142857142857,-1.2020014400000016,0.016155746580326813
0.16,-0.00174,-0.10736365714285714,0.0005732991134824485
0.43130000000000046,-0.18294,-1.1974255837142869,0.015298212958604784
0.42980000000000035,-0.07792071428571429,-1.155931136000001,0.0166611492032529
0.7200000000000002,0.9917178571428571,-2.835761142857143,0.0013797310158381038
0.42710000000000015,0.022805714285714266,-1.1380628628571432,0.01619088502776611
0.55,0.95286,-2.034002142857143,0.004662292423978975
0.4361000000000008,0.4034414285714285,-1.2199399100000023,0.0164872258705957
0.2,-0.002142142857142857,-0.17157257142857144,0.0009896275905306139
0.7400000000000002,0.9929721428571427,-2.921160571428572,0.0012539686853880738
0.6600000000000001,0.98569,-2.5720445142857145,0.0020712002356226833
0.4295000000000003,-0.17966142857142858,-1.1592781757142865,0.01708398891622953
0.44480000000000147,0.4836385714285715,-1.3005659702857184,0.01783230559383253
0.444,0.731235,-1.3102046742857143,0.0146764424650081
0.414,-0.07743357142857141,-0.9956002114285714,0.01224265470464092
0.41,0.0069178571428571345,-0.9766457714285713,0.012305818430690674
0.43760000000000093,0.7034478571428572,-1.2589726994285744,0.015505478439208575
0.445,-0.7683421428571428,-1.3351157,0.012470345069224509
0.45,-0.1426878571428571,-1.369958142857143,0.014563170962265115
0.35000000000000003,0.005182142857142854,-0.616158,0.004606423036000118
0.425,0.1606985714285714,-1.0941430714285714,0.015080028137709478
0.43100000000000044,-0.1290178571428571,-1.190875165714287,0.01616058129022946
0.43640000000000084,-0.28209214285714285,-1.214714412571431,0.017339894146928714
0.37500000000000006,0.027765714285714282,-0.7383375000000002,0.006097297700892734
0.9400000000000004,0.9988464285714285,-3.751569542857145,0.0003270523066447595
0.28,-0.001465,-0.36045360000000004,0.002353969607039985
0.4355000000000008,-0.33568,-1.1986204285714308,0.01766587224718763
0.4370000000000009,-0.2621942857142857,-1.238627805714288,0.014638144414042431
0.43370000000000064,-0.27614714285714287,-1.2185160851428591,0.016176884502623112
0.46,0.8292071428571428,-1.465797885714286,0.012031088955529068
0.8000000000000003,0.9960814285714286,-3.176080000000001,0.0008046381714290618
0.425,-0.20238214285714287,-1.0943215714285714,0.016038697234673327
0.465,-0.8279757142857143,-1.489857342857143,0.01168060793465342
0.44300000000000134,0.31144214285714283,-1.3094674971428613,0.013558709441621186
0.43790000000000096,-0.3355885714285714,-1.2575249368571455,0.017224770453644123
0.18,-0.0028871428571428572,-0.13655468571428572,0.0007493888494726521
0.6000000000000001,0.973795,-2.2915508571428576,0.0031590348421222103
0.4262000000000001,-0.38063642857142854,-1.1362406760000001,0.015556857052084982
0.4397000000000011,-0.43765000000000004,-1.2697078708571459,0.015336047031079492
0.4292000000000003,0.2752771428571429,-1.1699820320000007,0.01554306646985526
