Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.48500000000000004,0.8918635714285714,-1.649428185714286,0.007961537718421674
0.416,-0.0004528571428571533,-1.0125535085714286,0.012988404511004248
0.3950000000000001,0.07757642857142859,-0.8588880000000002,0.00827004895599992
0.4424000000000013,-0.24804928571428575,-1.2742712640000038,0.017437577076706123
0.449,0.7541207142857141,-1.3517529857142856,0.014448524747771696
0.43490000000000073,-0.0991514285714286,-1.2248772114285733,0.015285229811313306
0.52,0.9320735714285714,-1.8655297142857143,0.006142245208489605
0.45,-0.12981142857142852,-1.3722621428571427,0.013350155138265762
0.4373000000000009,-0.13704785714285714,-1.2435612548571455,0.01733559816026653
0.436,-0.26253642857142856,-1.2204624114285716,0.016696539120127474
0.443,-0.1976235714285714,-1.3048856114285716,0.01504615177491142
0.8800000000000003,0.9979628571428572,-3.506269485714287,0.0005021935260209887
0.37000000000000005,0.0026671428571428592,-0.7078522857142857,0.0060774546719184475
0.38000000000000006,-0.019947142857142858,-0.7712284571428573,0.006680442664476649
0.4319000000000005,-0.07873499999999999,-1.1849238200000016,0.016252626195015107
0.9600000000000004,0.9990450000000001,-3.832802742857145,0.00027997548961700147
0.446,0.7709964285714286,-1.3475443999999999,0.01257755756966894
0.439,-0.695685,-1.2700470685714287,0.015311404427749364
0.24,0.003816428571428571,-0.2542786285714286,0.0015309241489763203
0.422,0.1921192857142857,-1.0835428742857143,0.015479959798824217
0.53,0.9426807142857142,-1.9291227714285717,0.005381123104318597
0.08,-0.001257142857142857,-0.0258368,0.00013598890861714287
0.34,0.014857857142857141,-0.5715681714285714,0.004086879329799287
0.417,0.03907642857142857,-1.0474694485714287,0.014039357472267033
0.47000000000000003,0.8623764285714286,-1.5469069714285715,0.010285240499970705
0.44,0.6935721428571429,-1.2698965714285715,0.01547759771395918
0.32,-0.011742857142857145,-0.49232640000000005,0.0035148809830399808
0.4268000000000001,-0.10152571428571432,-1.1282860411428575,0.017149437597241635
0.3,-0.004887142857142856,-0.42341485714285715,0.0028222587506938623
0.49500000000000005,0.898995,-1.7090143714285717,0.008677298876318407
0.04,0.0007399999999999997,-0.006306971428571429,3.275038568489796e-05
0.43010000000000037,0.10900642857142859,-1.1340053465714295,0.017559143932190935
0.56,0.9589607142857142,-2.0899503999999998,0.004233925219841339
0.441,-0.37015785714285715,-1.2624078600000002,0.017357334119419976
0.438500000000001,0.4540935714285714,-1.2481138257142887,0.017101822222163277
0.44450000000000145,-0.6405342857142857,-1.3103529800000044,0.015273977393919225
0.44210000000000127,0.1780407142857143,-1.2956548911428607,0.013450228920553142
0.43400000000000066,-0.6639992857142858,-1.2215649200000018,0.014091515577393743
0.16,0.0021942857142857146,-0.10670445714285715,0.000588627580133878
0.43130000000000046,0.2029857142857143,-1.1766233685714298,0.017220808639012875
0.42980000000000035,0.30676928571428574,-1.151848036000001,0.017232370790382756
0.7200000000000002,0.9920592857142856,-2.8376022857142864,0.001343345366205284
0.42710000000000015,0.12871999999999997,-1.1411379828571433,0.016014437132525483
0.55,0.9545507142857143,-2.037027142857143,0.004843945834693386
0.4361000000000008,-0.14847857142857146,-1.2154754920000024,0.01754123553616571
0.2,0.0013728571428571427,-0.1711622857142857,0.0009928570919183755
0.7400000000000002,0.9931807142857142,-2.922139485714286,0.0012258209323103841
0.6600000000000001,0.9855542857142856,-2.571269485714286,0.002085564954592556
0.4295000000000003,0.3030178571428572,-1.1919459457142865,0.014792024644306068
0.44480000000000147,0.21307857142857148,-1.3079661714285757,0.015951064705483686
0.444,-0.4341742857142857,-1.2915541371428572,0.01635310759534092
0.414,0.07851571428571429,-1.0101730114285714,0.013603719938817038
0.41,0.21983571428571427,-0.9628053428571428,0.012582849474310986
0.43760000000000093,-0.10756071428571427,-1.2633974605714309,0.015142729128729604
0.445,-0.7254142857142858,-1.3161599714285714,0.015495336426285089
0.45,-0.11889714285714288,-1.3677004285714287,0.014261036399815907
0.35000000000000003,-0.0008571428571428571,-0.616451,0.0046970695990001254
0.425,0.43377642857142856,-1.1106112142857143,0.016807316024239904
0.43100000000000044,0.08066285714285715,-1.1891179171428583,0.01655458073971916
0.43640000000000084,0.28304285714285715,-1.236333668571431,0.015346723999336787
0.37500000000000006,-0.03877,-0.7374139285714287,0.006771213127423459
0.9400000000000004,0.99887,-3.751709200000002,0.00033171015535771176
0.28,0.004422142857142858,-0.36116879999999996,0.002371890226560064
0.4355000000000008,0.4086678571428572,-1.2022711628571452,0.016424297795075926
0.4370000000000009,0.2417342857142857,-1.2130520685714312,0.019171874111377774
0.43370000000000064,0.0007828571428571779,-1.195860836285716,0.01694275376198373
0.46,0.8260764285714286,-1.461847142857143,0.011720680108979753
0.8000000000000003,0.9959299999999999,-3.175184000000001,0.0008543741439996921
0.425,-0.24415857142857142,-1.1075900714285714,0.015828664637137946
0.465,-0.8362414285714285,-1.4942177142857145,0.011425614240489157
0.44300000000000134,0.2810207142857143,-1.3040337857142896,0.014238288487382844
0.43790000000000096,0.3299192857142857,-1.2301048900000027,0.01718540478180053
0.18,0.004162857142857143,-0.13723354285714284,0.0007713300977338806
0.6000000000000001,0.9738671428571428,-2.2910297142857146,0.003019273402775191
0.4262000000000001,0.24592142857142854,-1.1260532782857144,0.016521433931469875
0.4397000000000011,-0.07307928571428568,-1.2534125888571461,0.016254168536895763
0.4292000000000003,-0.29604571428571425,-1.1707398765714294,0.016367992897593497
