Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.8600000000000003,0.9977914285714284,-3.4252718857142868,0.0005364603410171753
0.415,0.052284285714285714,-1.0350349,0.014277762869132848
0.8200000000000003,0.9966549999999998,-3.259036114285715,0.0007337190157592488
0.51,0.9213214285714286,-1.8061038,0.006952185745559891
0.4289000000000003,0.05443571428571431,-1.1379538037142862,0.015867448291956965
0.54,0.9477964285714287,-1.981153542857143,0.005023333544591502
0.5050000000000001,0.9185192857142858,-1.779243414285715,0.006912659099484575
0.12,0.0006885714285714286,-0.059031771428571425,0.0003034324534334702
0.42860000000000026,-0.0590842857142857,-1.1504971028571436,0.01698967082719971
0.418,0.15786571428571428,-1.0355555885714285,0.013440890504425207
0.4334000000000006,0.08557928571428569,-1.1830334057142873,0.018220649780451792
0.5350000000000001,0.9456514285714286,-1.9550336857142865,0.0050733649109862
0.4400000000000011,0.39928428571428576,-1.2711876571428604,0.016417530361939603
0.423,-0.11419142857142855,-1.0847412,0.01586888787044538
0.4253,0.058135714285714325,-1.10879963,0.01570744949471181
0.8400000000000003,0.9971499999999999,-3.3416400000000004,0.0006522825600079329
0.6200000000000001,0.9783435714285714,-2.3859070285714292,0.0027061236305989667
0.4436000000000014,-0.7327549999999999,-1.3052042800000043,0.012713696510403327
0.7000000000000002,0.9898657142857142,-2.7478580000000004,0.00162084783600136
0.411,-0.3380500000000001,-0.9841007485714285,0.012572416660811214
0.49000000000000005,0.8968271428571429,-1.6802506000000001,0.008153292199639672
0.413,0.024254285714285728,-0.9931234,0.01212966299323981
0.4358000000000008,0.42138928571428574,-1.1974762982857163,0.0174852783844186
0.4265000000000001,0.043166428571428585,-1.098283805714286,0.016660388552830696
0.5450000000000002,0.9516228571428572,-2.009950657142858,0.004744130736710872
0.48000000000000004,0.8723014285714287,-1.6055040000000003,0.009592549961142005
0.4439000000000014,-0.11597000000000003,-1.3009225105714328,0.014943139851699483
0.438200000000001,-0.36911857142857146,-1.2574812560000028,0.015353900934838682
0.442,0.7470321428571428,-1.3117347657142857,0.01451984860483102
0.22,0.0013028571428571427,-0.21049725714285714,0.0012216918896195902
0.424,0.2659664285714286,-1.110326377142857,0.015710174320932024
0.412,0.045367142857142835,-1.0012294514285713,0.011752157968727861
0.0,-0.0005728571428571427,0.0,0.0
0.419,-0.16353285714285715,-1.0505970085714285,0.014949560065622869
0.44060000000000116,-0.17760785714285715,-1.2671920360000035,0.01719246611497205
0.48500000000000004,0.8870435714285715,-1.6429721428571429,0.008259741535408427
0.416,-0.22836714285714288,-1.0328127085714285,0.014336327459978149
0.3950000000000001,-0.021515000000000003,-0.8463405428571429,0.008039768176277051
0.4424000000000013,-0.5482542857142857,-1.2898424800000037,0.016548435049209997
0.449,-0.7684171428571429,-1.36004794,0.014009363356784599
0.43490000000000073,0.5439185714285715,-1.2191452294285734,0.01838498253562415
0.52,0.9328557142857142,-1.8668312,0.00575673776941743
0.45,-0.2094607142857142,-1.37898,0.013104957599999745
0.4373000000000009,-0.07706285714285716,-1.2657698477142887,0.016396147012304407
0.436,0.25697928571428574,-1.2301640342857143,0.01722244575926757
0.443,-0.024540714285714266,-1.2867010942857144,0.01635640004183081
0.8800000000000003,0.9980364285714285,-3.506546057142859,0.0004870552387359339
0.37000000000000005,-0.020002857142857145,-0.7140207142857143,0.006162715405204189
0.38000000000000006,-0.006249285714285719,-0.7636892571428572,0.006766340696019668
0.4319000000000005,0.2782164285714286,-1.1845277060000012,0.016517435928757873
0.9600000000000004,0.998922857142857,-3.831944228571431,0.00031422445525741693
0.446,-0.7552514285714286,-1.3384205142857144,0.014282992231049452
0.439,-0.6971285714285714,-1.2739328457142858,0.01478693186218738
0.24,-0.00151,-0.2545878857142857,0.0015367985275298035
0.422,-0.35288142857142857,-1.07127232,0.01463245718947448
0.53,0.9424071428571429,-1.9288547428571432,0.0049942506946472065
0.08,0.00044214285714285715,-0.026234742857142855,0.00013274160436244921
0.34,-0.0054242857142857166,-0.5750245142857143,0.004262540061906961
0.417,0.13870214285714286,-1.0357505571428571,0.013608258983689447
0.47000000000000003,0.8434635714285714,-1.5254078285714288,0.011318376167284594
0.44,-0.01016000000000001,-1.2454024,0.01776301347995468
0.32,-0.0028028571428571434,-0.4933933714285714,0.0035143611446334655
0.4268000000000001,-0.22943928571428568,-1.122013300571429,0.017249560045595302
0.3,-0.003712142857142857,-0.42624599999999996,0.002904589198285734
0.49500000000000005,0.9002328571428572,-1.7146319142857145,0.009000110372906711
0.04,4.000000000000016e-05,-0.006360228571428571,3.188285251918368e-05
0.43010000000000037,-0.009344285714285727,-1.1548160422857152,0.01892917971615038
0.56,0.9591385714285715,-2.0895408,0.004251974735360875
0.441,-0.3234571428571429,-1.26431676,0.015850459523102156
0.438500000000001,0.5240485714285714,-1.2471817000000032,0.01673292110645197
0.44450000000000145,-0.6736185714285714,-1.291056600000004,0.01669520789984058
0.44210000000000127,0.20642642857142857,-1.2757199705714322,0.015020817909042306
0.43400000000000066,-0.4291914285714286,-1.2052006400000017,0.015808840402790736
0.16,-0.002270714285714285,-0.10729005714285715,0.0005722557525681612
0.43130000000000046,0.05526357142857143,-1.1709449960000011,0.016677041372202606
0.42980000000000035,0.2368242857142857,-1.165001144000001,0.01592510242397105
0.7200000000000002,0.9918349999999999,-2.836330971428572,0.0014177669379140667
0.42710000000000015,-0.07923142857142858,-1.1158512222857147,0.016454317757089054
0.55,0.9536164285714287,-2.0359255714285713,0.0045551217461028415
0.4361000000000008,-0.4232435714285715,-1.2224717820000024,0.016793316099756206
0.2,0.0013171428571428572,-0.1718297142857143,0.0009413287170612246
0.7400000000000002,0.9934092857142857,-2.9235328000000007,0.0011973016784470047
0.6600000000000001,0.9856207142857143,-2.5717748571428576,0.002128244167836968
0.4295000000000003,-0.32613,-1.175395470000001,0.015279025446235828
0.44480000000000147,-0.7234378571428571,-1.308738852571433,0.014791233894162259
0.444,-0.7342928571428571,-1.312710102857143,0.015205338760102993
0.414,0.19991071428571427,-1.0031492057142857,0.01282663536851203
0.41,0.04423428571428572,-0.9644476857142856,0.011847942577501214
0.43760000000000093,0.5630507142857143,-1.2241109828571455,0.016879683742965446
0.445,0.33795,-1.3330776,0.013672408769668909
0.45,-0.23370928571428567,-1.3644655714285714,0.014855532243245317
0.35000000000000003,0.00620214285714286,-0.617476,0.0048189314239999725
0.425,0.0148192857142857,-1.1116967857142859,0.01562802559681109
0.43100000000000044,-0.15467071428571427,-1.1767802342857154,0.01729937922885938
0.43640000000000084,0.6626721428571428,-1.2353611200000025,0.015161081672564691
0.37500000000000006,-0.03618285714285715,-0.7436271428571429,0.00671367776326548
0.9400000000000004,0.9988771428571428,-3.751797828571431,0.00032534573242415377
0.28,-0.00038999999999999907,-0.3597584,0.0023812638694400423
0.4355000000000008,0.19259642857142859,-1.2221523600000022,0.016383621960430306
0.4370000000000009,-0.4173921428571428,-1.2376164628571455,0.0166901526504597
0.43370000000000064,0.31799,-1.1840778268571446,0.016267756174550563
0.46,0.8235571428571428,-1.459418342857143,0.012188658634967986
0.8000000000000003,0.9960357142857142,-3.1758080000000013,0.0008073139931408235
0.425,-0.0016635714285714422,-1.123237357142857,0.015843936411586768
0.465,-0.8470757142857144,-1.5034738714285714,0.010488321741584095
0.44300000000000134,0.22902857142857144,-1.2881300857142892,0.01687740102353663
0.43790000000000096,0.24508571428571435,-1.2590200525714312,0.01445011873101687
0.18,0.0002735714285714286,-0.13693422857142856,0.0007676638798334752
0.6000000000000001,0.9742678571428571,-2.2932257142857146,0.002995405053061617
0.4262000000000001,0.3407092857142857,-1.136825178857143,0.016847294595942586
0.4397000000000011,-0.3750992857142857,-1.255839732857146,0.017744990771947355
0.4292000000000003,-0.3058128571428571,-1.1462006731428578,0.01627354123790159
