Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.52,0.9341364285714285,-1.8702230857142859,0.006027411535621585
0.37000000000000005,0.010067857142857146,-0.7100405714285717,0.005939688011101785
0.43760000000000093,0.6701842857142856,-1.248864139428574,0.0164973581754686
0.56,0.9588471428571429,-2.0887584,0.0043613320294397795
0.43910000000000105,-0.28127928571428573,-1.2722194848571458,0.014768897522575486
0.22,0.003442857142857143,-0.20989005714285713,0.0012016684611396017
0.4316000000000005,-0.16420714285714288,-1.1982942400000014,0.016064697076764833
0.419,-0.06853500000000001,-1.0532438914285713,0.013936727539142657
0.34500000000000003,0.03009428571428571,-0.596895342857143,0.0046347498268823895
0.4424000000000013,0.4503557142857143,-1.279427120000004,0.017836900183800797
0.56,0.9603642857142858,-2.0936928000000004,0.00401737890815923
0.4277000000000002,-0.3243157142857143,-1.1492421200000005,0.016046104725289556
0.6800000000000002,0.988242857142857,-2.6616093714285722,0.0017563087578906789
0.5250000000000001,0.9377092857142857,-1.8963750000000006,0.005451604874999738
0.04,9.785714285714293e-05,-0.006465028571428571,3.270004557061225e-05
0.435,0.5796257142857143,-1.2340005428571426,0.015777871093991758
0.443,0.7220778571428571,-1.3012846542857144,0.014655135807308817
0.9800000000000004,0.9991442857142857,-3.9134144000000015,0.0002668116326347558
0.5450000000000002,0.9498535714285715,-2.0063832428571438,0.004884361517767388
0.4442000000000014,-0.16489857142857142,-1.3112695160000043,0.01382813894958046
0.34,-0.014043571428571431,-0.5744202857142858,0.004510679702775466
0.55,0.9539749999999998,-2.0369234285714284,0.0044956681368173435
0.4289000000000003,0.5524214285714285,-1.146950900285715,0.016240637112240552
0.39000000000000007,0.040985714285714285,-0.8301852000000002,0.008774288375245631
0.4427000000000013,0.3410071428571429,-1.2681154148571467,0.01671452083872138
0.45,0.7921435714285714,-1.3790880000000003,0.01225672597028482
0.412,0.11784785714285712,-0.9816323771428571,0.012408523458234844
0.7200000000000002,0.9918364285714285,-2.836452342857143,0.0013872656487983193
0.12,0.0006021428571428571,-0.05881611428571429,0.00030247708890122384
0.6400000000000001,0.9820692857142856,-2.478484114285715,0.0024029435076426964
0.4280000000000002,-0.30998714285714285,-1.1448205142857149,0.016719218297335692
0.43370000000000064,-0.10258571428571431,-1.2010763885714304,0.016987094658387214
0.436,-0.13075857142857142,-1.213537485714286,0.017513451526934842
0.5350000000000001,0.9431621428571428,-1.951753371428572,0.0052206993629191345
0.42860000000000026,-0.1162614285714286,-1.1216804880000006,0.016919682078390563
0.32,0.0009628571428571427,-0.4911542857142857,0.003435907030204105
0.4295000000000003,0.05166857142857144,-1.150176457142858,0.015475640857590678
0.446,0.09550428571428571,-1.29695016,0.017564864453117446
0.8400000000000003,0.9971807142857142,-3.3417528,0.0006771766521680433
0.47000000000000003,0.8291128571428571,-1.5224213142857141,0.013671243991415949
0.54,0.9488778571428572,-1.9833814285714289,0.004817163860816098
0.4400000000000011,0.70956,-1.2743104000000032,0.015305130440411485
0.439,0.64176,-1.2474410771428572,0.01615850920095374
0.43520000000000075,0.04141142857142852,-1.2274244022857166,0.016222564832825137
0.4370000000000009,0.6002521428571429,-1.2231792314285739,0.016233268292723757
