Couplage,<Magnetisation>,<Energie>,Var(Energie)
0.43220000000000053,-0.1862422967189729,-1.1803626152924411,0.01653435175452933
0.42,0.06105206847360913,-1.0689391840228244,0.015188759414684228
0.438200000000001,0.018426961483594864,-1.248397169072756,0.01660049111515205
0.413,-0.010263052781740377,-0.9974755968616261,0.013364285128018794
0.42830000000000024,0.09554486447931526,-1.142255082139801,0.016646097033121476
0.438,0.04278987161198289,-1.2463379349500714,0.015998467534383387
0.4343000000000007,0.1897041369472183,-1.2083883898430832,0.01665424935032478
0.4295000000000003,0.14431497860199716,-1.1618978596291025,0.016175837472724774
0.43370000000000064,0.07889636233951496,-1.1990867069614852,0.016405087382379113
0.449,0.011907061340941556,-1.3566718827389443,0.014166278373533903
0.448,-0.2773905848787447,-1.3411308827389443,0.015812782911066803
0.4397000000000011,-0.061266262482168335,-1.2659053323537837,0.015969321502496747
0.4412000000000012,0.20898523537803138,-1.2798566249358094,0.015532573292454943
0.4424000000000013,0.13294522111269616,-1.286400622425111,0.016297830639992794
0.4307000000000004,-0.005372182596291002,-1.1656816241369483,0.016381710129133253
0.8200000000000003,0.9966649786019971,-3.259042858773182,0.0007219188866649517
0.4277000000000002,-0.09384928673323824,-1.1398909088159777,0.01644394681387329
0.5550000000000002,0.9564251069900142,-2.062316661911555,0.004399858483296271
0.4358000000000008,-0.18250606276747508,-1.2176302978031406,0.016634869149465326
0.417,0.014730313837375181,-1.0382982342368046,0.014149458547255467
0.4268000000000001,-0.005774465049928664,-1.137259316747504,0.01579627226607716
0.4319000000000005,0.11088766048502137,-1.1858427539229686,0.016832618030446334
0.43640000000000084,0.06594807417974319,-1.2307237007703307,0.016227163265180033
0.421,-0.025259843081312402,-1.0764881115549216,0.015067907686630244
0.42860000000000026,-0.038902639087018534,-1.1478564656776042,0.01629021275291387
0.423,-0.017114764621968613,-1.0950288496433667,0.015633044778619487
0.5150000000000001,0.9288243937232525,-1.8389276176890161,0.006243247851242639
0.4253,0.03791255349500713,-1.1183169460770328,0.015987249806640236
0.43010000000000037,-0.08232532097004279,-1.163721140513553,0.016443366974709717
0.424,-0.07055021398002853,-1.099691117831669,0.015928048656262517
0.447,0.19544358059914407,-1.336208746647646,0.015402096887074501
0.438800000000001,0.08009315263908702,-1.2509126366904453,0.017054021867131564
0.37500000000000006,0.007118402282453638,-0.7407803495007134,0.006719913611718309
0.4346000000000007,-0.09411890156918688,-1.2106407311269631,0.01630634144208698
0.4400000000000011,-0.12423437945791727,-1.2683359657631985,0.016021532757819257
0.53,0.9405863052781741,-1.9250156462196861,0.005509141381445204
0.465,0.8280164764621969,-1.4948245549215404,0.011392300437427672
0.49000000000000005,0.8978863766048503,-1.6821642681883022,0.007898740648488278
0.47000000000000003,0.8521204707560627,-1.5369367417974322,0.01055960477557516
0.4000000000000001,0.04628694721825963,-0.8928797717546365,0.010092419496666727
0.5050000000000001,0.9168845221112696,-1.775234064194009,0.006911231871156609
0.43670000000000087,-0.10073024251069902,-1.236760813808847,0.01632354233024147
0.4289000000000003,-0.04146440798858774,-1.1490699669614846,0.016435664772160186
0.45,0.09897303851640515,-1.3643243794579176,0.014660890056140685
0.42560000000000003,0.11035392296718972,-1.1179666871326674,0.015987109239257835
0.4328000000000006,0.03878138373751783,-1.1945141701569204,0.01647794498536026
0.2,-0.00018266761768901565,-0.17128644793152642,0.0009727968634170442
0.08,-0.00022589158345221106,-0.025939423680456493,0.0001330550785836901
0.34,-0.0027761768901569182,-0.573597266761769,0.004301443149162698
0.43520000000000075,-0.03847724679029958,-1.218248717146935,0.01647907101186319
0.8800000000000003,0.998030670470756,-3.506589854493583,0.0004929879278758875
0.8400000000000003,0.9972,-3.341954259629101,0.0006428652630336984
0.42740000000000017,0.002183238231098435,-1.1421970514693298,0.015906068393642947
0.4331000000000006,0.040706062767475036,-1.186552763680458,0.01674266860474316
0.46,0.531660057061341,-1.45045152639087,0.012551213696529562
0.6200000000000001,0.9786394436519258,-2.387002476462197,0.0027130085530702175
0.1,0.0003622681883024252,-0.04070824536376605,0.000210440128875603
0.4304000000000004,0.05435848787446507,-1.174995315492155,0.01633282166457506
0.455,0.001692082738944375,-1.407498038516405,0.013858859972899928
0.32,0.0019962910128388015,-0.49339079029957206,0.0034953064989189653
0.16,0.00016940085592011416,-0.10696924393723252,0.0005825053182586127
0.35500000000000004,-0.004824465049928673,-0.639355607703281,0.005025161587526639
0.7000000000000002,0.9901365192582027,-2.7492373181169762,0.0015905518969443477
0.38500000000000006,0.005414479315263908,-0.7975973052781741,0.007513708872481706
0.9200000000000004,0.9986182596291011,-3.670092085592011,0.00037877782096984447
0.4334000000000006,-0.028041940085592028,-1.201694919029959,0.016196718612195182
0.49500000000000005,0.9048297432239658,-1.7138905420827393,0.007690317928236823
0.43100000000000044,-0.09000049928673323,-1.1753994673323835,0.016440246488178323
0.4262000000000001,0.018536804564907285,-1.1191541416833097,0.01611769132255625
0.34500000000000003,0.0025972895863052774,-0.5929522382310984,0.0044898795925653046
0.442,-0.1037876604850214,-1.2873998436519256,0.016026082132290176
0.441,0.05301661911554923,-1.2813924992867332,0.015798943707528323
0.43760000000000093,0.039908202567760336,-1.2490037879600595,0.015991414780903268
0.4439000000000014,0.4208129814550642,-1.3034608677318158,0.01591430462709953
0.418,-0.03475313837375178,-1.0448132416547788,0.014288771210495765
0.4280000000000002,0.008088231098430801,-1.1385202967189736,0.01589554459846232
0.44,-0.12043594864479315,-1.266876245363766,0.016411091558398816
0.9400000000000004,0.9987893723252496,-3.7511342310984332,0.0003426421520504874
0.425,0.18604771754636232,-1.1121075035663337,0.01601282073970256
0.4373000000000009,0.14777610556348075,-1.2364596989158372,0.016637617116876058
0.412,-0.022141155492154063,-0.9926054459343795,0.012956273155117715
0.44300000000000134,-0.08898559201141229,-1.300701210556352,0.015733108053718414
0.44060000000000116,0.05749365192582023,-1.2703861911554954,0.016065164108632457
0.8600000000000003,0.9976088445078458,-3.4241679029957215,0.0005733709412574228
0.436,-0.01337988587731812,-1.2248853386590586,0.016686805264052085
0.44480000000000147,0.17108416547788877,-1.3083108619686208,0.016240724811734664
0.439,0.15169914407988588,-1.2581790099857346,0.016121917149193532
0.6600000000000001,0.9854569186875891,-2.5709235149786025,0.002093147234206505
0.44210000000000127,0.15546904422253924,-1.2842809492154106,0.016287869508604835
0.4355000000000008,0.005754992867332378,-1.2198564984308153,0.016586566921428014
0.28,-0.0017391583452211127,-0.36023138373751784,0.0023223353962308346
0.5,0.911865335235378,-1.7463446504992866,0.007217408748130705
0.4050000000000001,-0.010922967189728955,-0.9304644479315264,0.010983161026492883
0.24,1.2410841654778915e-05,-0.2546981340941512,0.001553200209357189
0.4370000000000009,0.20559172610556348,-1.2328151517831696,0.016785288975781132
0.425,0.007442510699001426,-1.1067543223965763,0.016052399806566697
0.6800000000000002,0.9882497860199715,-2.6615597717546366,0.001758165909222953
0.9800000000000004,0.9991302425106989,-3.913341312410843,0.00027039359085634374
0.55,0.9540323109843083,-2.0363796291012837,0.00457233505435628
0.26,0.0005408701854493582,-0.3042929472182596,0.0018886535850657082
0.18,0.0004523537803138375,-0.1370649928673324,0.0007664736600926682
0.445,-0.037942368045649065,-1.3167134835948644,0.015828104379105756
0.414,0.0064513552068473645,-1.015533023109843,0.01388574837670431
0.37000000000000005,0.002144079885877316,-0.7141504593437946,0.0061231848803882105
0.411,0.07132532097004281,-0.9802554034236801,0.012683631911134419
0.06,-0.00030920114122681886,-0.014492987161198288,7.299277992137582e-05
0.437,-0.12530492154065623,-1.2319425232524968,0.01673279097354663
0.4427000000000013,-0.1165425820256776,-1.295920951669048,0.01578584465292243
0.54,0.9477767475035662,-1.981009951497861,0.005049866192549324
0.444,-0.17716119828815977,-1.3063369266761766,0.015978053985123086
0.43940000000000107,0.03613124108416549,-1.256495076804568,0.016101633961580264
0.42590000000000006,0.007755563480741801,-1.125617975435093,0.016046027417297548
0.0,-0.00034479315263908706,0.0,0.0
0.35000000000000003,-0.0009056348074179754,-0.6156258345221115,0.00479644064213508
0.7200000000000002,0.991850855920114,-2.8364023052781744,0.001396128944190167
0.7400000000000002,0.9932823823109841,-2.922771560627676,0.0012043022280057158
0.52,0.9329717546362338,-1.8678371811697574,0.005951382562782825
0.56,0.9589982168330955,-2.0891430299572042,0.004244841718751502
0.6000000000000001,0.973620542082739,-2.291023737517832,0.0031300896505097597
0.4292000000000003,0.06460092724679031,-1.148257801540657,0.01680054749433535
0.5800000000000001,0.9673425820256776,-2.192051669044223,0.0035802246558445106
0.4361000000000008,0.08757831669044223,-1.227479907475038,0.016843903755300094
0.02,0.00026954350927246796,-0.0015924793152639085,8.030080957132768e-06
0.12,-0.00039144079885877325,-0.05899340370898717,0.0003085731239639796
0.4409000000000012,-0.1552595577746077,-1.2812307448216866,0.015423705731105075
0.48000000000000004,0.08643865905848791,-1.607677078459344,0.009431964250066649
0.38000000000000006,0.0018082738944365222,-0.7678033894436521,0.007024232157413213
0.8000000000000003,0.9960080599144079,-3.175691640513554,0.0008290783238411592
0.6400000000000001,0.9824236804564906,-2.479919292439372,0.002377984424951407
